tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,INCLUSION INTERNATIONAL,,KD203 UNIVERSITY OF EAST LONDON 4-6,UNIVERSITY,LONDON,,UK,E16 2RD,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SEXUAL AND REPRODUCTIVE HEALTH MATTERS,,HAMILTON HOUSE MABLEDON PLACE,,LONDON,,UK,WC1H 9BB,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE AFRICAN ALLIANCE FOR HIV PREVENTION,,POSTNET SUITE 172PRIVATE BAG X9,,MELVILLE,,SF,2109,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FUNDACION ORIENTAME,,CRA 18 NO 33A-27,,BOGOTA,,CO,111111,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,JUSTLEADERSHIPUSA,,2616 MORROW PL,,CINCINNATI,OH,,45204,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,STATE POWER FUND,,425 CHERRY ST 2ND FL,,KENT,OH,,44240,300000,"TO SUPPORT THE EFFORTS OF THE WI RCN EDUCATION PROJECT, A PROGRAM OF THE GRANTEE, TO PROVIDE EDUCATIONAL MATERIALS AND TRAINING TO BIPOC COMMUNICATORS IN WISCONSIN REGARDING THE CONNECTION BETWEEN RACIAL AND ECONOMIC JUSTICE"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FUSION PARTNERSHIPS INC,,1601 GUILFORD AVE 2 SOUTH,,BALTIMORE,MD,,21202,300000,"TO ENABLE CLLCTIVLY, A FISCALLY SPONSORED PROJECT OF THE GRANTEE, TO SUPPORT BLACK-LED ORGANIZATIONS BY EXPANDING OPPORTUNITIES AND ACCESS TO FINANCIAL RESOURCES, INCREASED EXPOSURE AND ENHANCED COLLABORATION"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NATIONAL ASSOCIATION OF SYSTEM HEADS,,1750 16TH STREET NW 31,,WASHINGTON,DC,,20009,300000,TO SUPPORT THE GRANTEE'S AFGHAN ACTION PLAN
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ROCKEFELLER PHILANTHROPY ADVISORS INC,,90 CHURCH STREET FLOOR 1 NO 7082,,NEW YORK,NY,,10008,300000,"TO SUPPORT THE GRANTEE'S FISCALLY SPONSORED PROGRAMS, GLOBAL CENTER FOR CLIMATE MOBILITY AND COMMUNITY SPONSORSHIP HUB, WORK WITH MARGINALIZED COMMUNITIES DISPLACED BY CLIMATE MIGRATION AND REBUILD THE US RESETTLEMENT SYSTEM"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AMERICAN IMPACT CAPITAL FOUNDATION,,PO BOX 307,,WESTPORT,CT,,06881,300000,"TO SUPPORT OUR BODY POLITIC, A PROJECT OF THE GRANTEE, IN THEIR WORK TO ELEVATE THE VOICES OF BIPOC WOMEN"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,COLOROFCHANGEORG EDUCATION FUND,,1714 FRANKLIN STREET SUITE 100-036,,OAKLAND,CA,,94612,300000,TO DEVELOP AND IMPLEMENT A PUBLIC NARRATIVE-BASED CAMPAIGN TO DEFEND AND PROTECT ANTIRACISM EDUCATION AND CRITICAL RACE THEORY
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,DELEGACIO FUNDACIO ICEERS,,SEPULVEDA 65 BAIXOS 2,,BARCELONA,,SP,08015,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,VIVA SALUD,,CHAUSSEE DE HAECHT 53,,BRUSSELS,,BE,1210,300000,TO SUPPORT PEOPLE'S HEALTH MOVEMENT IN PROMOTING EQUITABLE ACCESS TO ESSENTIAL HEALTH TECHNOLOGIES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,REPRIEVE,,3RD FLOOR IBEX HOUSE 42-47 MINORIES,,LONDON,,UK,EC3N 1DY,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CORPORACION RED FEMINISTA ANTIMILITARISTA,,CALLE 61 50A 49,,MEDELLIN,,CO,050012,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,DEMOCRACY 21 EDUCATION FUND,,2000 MASSACHUSETTS AVE NW,,WASHINGTON,DC,,20036,300000,TO PROMOTE GOVERNMENT ACCOUNTABILITY IN SERVICE OF A HEALTHY DEMOCRACY THROUGH LEGAL WORK AND COMMUNICATIONS EFFORTS
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ARAB INSTITUTE FOR HUMAN RIGHTS (AIHR),,54 AVENUE AL KHALIJ AL ARABI-EL,MENZAH 8 ARIANA,TUNIS,,TS,2037,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BOURSE & BAZAAR FOUNDATION,,10 QUEEN STREET PLACE,,LONDON,,UK,EC4R 1BE,300000,"TO CONTINUE TO SUPPORT WORK ON ECONOMIC DEVELOPMENT, DIPLOMACY, AND JUSTICE IN THE MIDDLE EAST"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PAN AFRICAN LAWYERS UNION,,NO 3 JANDU ROAD OFF NJIRO ROAD PO,BOX 6065,ARUSHA,,TZ,00000,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,INSTITUTO PRENSA Y SOCIEDAD (IPYS),,CALLE MANCO CAPAC 826 MIRAFLORES,,LIMA,,PE,18,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FUNDACION ANTONIO RESTREPO BARCO,,CARRERA 7 73-55 PISO 12,,BOGOTA,,CO,00000,300000,"TO SUPPORT A CARE ECONOMY PILOT INCLUDING PROVISION OF SERVICES, TRAINING, AND KNOWLEDGE EXCHANGE"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,MAKAN RIGHTS,,204 GRAND UNION STUDIOS332 LADBROKE,GROVE,LONDON,,UK,W10 5AD,300000,TO SUPPORT EDUCATIONAL ADVOCACY THAT AMPLIFIES PALESTINIAN VOICES AND RIGHTS-BASED DISCOURSE IN THE UK AND US
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AFRICAN DEVELOPMENT SOLUTIONS,,PO BOX 70331-00400,,NAIROBI,,KE,70331 -00400,300000,"TO SUPPORT THE NETWORK FOR EMPOWERED AID RESPONSE IN THEIR WORK TO BRING ABOUT TRANSFORMATIVE CHANGE TO THE AID SECTOR FOR THE BENEFIT OF COMMUNITIES SERVED BY NEAR'S MEMBERS IN THE GLOBAL SOUTH, BY INFLUENCING COMPLEX POLICY CONVERSATIONS WHILE DEVELOPING CONCRETE SOLUTIONS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FONDATION CONNAISSANCE ET LIBERTE,,143 AVENUE CHRISTOPHE BP 2720,,PORTAUPRINCE,,HA,HT 6112,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PALESTINIAN PERFORMING ARTS NETWORK,,ASKAR BUILDING 4TH FLOOR JERUSALEM,ROAD,AL BIREH,,OC,00000,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BIBLIOTHEQUES SANS FRONTIERES,,60 RUE MAZARINE,,PARIS,,FR,75006,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,VOTER FORMATION PROJECT,,712 H STREET NE PMB 41,,WASHINGTON,DC,,20002,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,COMMON CAUSE EDUCATION FUND,,805 15TH STREET NW SUITE 800,,WASHINGTON,DC,,20005,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,OXFAM-AMERICA INC,,77 NORTH WASHINGTON STREET SUITE,500,BOSTON,MA,,02114,300000,TO COUNTER THE IMPACT OF COVID-19 FOR VULNERABLE GROUPS IN THE MENA REGION
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SOCIAL AND ENVIRONMENTAL ENTREPRENEURS,,23564 CALABASAS ROAD SUITE 201,,CALABASAS,CA,,91302,300000,"TO SUPPORT EFFORTS TO REIMAGINE WHAT COMMUNITY SAFETY IN ATLANTA CAN LOOK LIKE BY WOMEN ON THE RISE, A PROJECT OF THE GRANTEE"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEW YORK UNIVERSITY,,70 WASHINGTON SQUARE SOUTH,,NEW YORK,NY,,10012,300000,TO ADVANCE GLOBAL ACTION ON MULTILATERALISM AND INEQUALITY
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ALTERNATE ROOTS INC,,1083 AUSTIN AVENUE,,ATLANTA,GA,,303071940,300000,"TO PROVIDE PROGRAM FUNDING TO SPIRITHOUSE, A PROJECT OF THE GRANTEE, FOR CONTINUING EFFORTS IN DURHAM, NC TO ENGAGE BLACK AND BROWN RESIDENTS AND THOSE MOST DIRECTLY IMPACTED BY THE JUSTICE SYSTEM IN THE GROWTH OF HARM FREE ZONES AND COMMUNITY ACCOUNTABILITY NETWORKS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,STATE INNOVATION EXCHANGE,,PO BOX 260230,,MADISON,WI,,53726,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,UNIVERSITY OF SOUTHERN CALIFORNIA,,DEPARTMENT OF GRANTS AND CONTRACTS3,20 SOUTH FLOWE,LOS ANGELES,CA,,900890701,300000,"TO SUPPORT THE DEVELOPMENT OF A MULTI-PRONGED INTERSECTIONAL FRAMEWORK AT THE EQUITY RESEARCH INSTITUTE, HOUSED AT USC, TO ADDRESS INCOME INEQUALITY, ECONOMIC INSECURITY, AND GROWING SOCIAL AND RACIAL DIVISIONS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,HARMONY LABS,,311 W 43 ST 12TH FL,,NEW YORK,NY,,10036,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,EMGAGE FOUNDATION INC,,3425 US HIGHWAY 98 NORTH,,LAKELAND,FL,,33809,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEW VENTURE FUND,,1828 L STREET NW SUITE 300 - A,,WASHINGTON,DC,,20036,300000,"TO SUPPORT THE GRANTEE'S FISCALLY SPONSORED PROJECT, COWORKER.ORG, IN ITS EFFORTS TO CREATE AND EXPAND CIVIC INFRASTRUCTURE THAT ENABLES WORKERS TO EXPERIMENT WITH POWER-BUILDING STRATEGIES AND SECURE MEANINGFUL CHANGES IN THE 21ST CENTURY ECONOMY"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,IGARAPE INC,,100 CHURCH STREETSUITE 800,,NEW YORK,NY,,10007,300000,TO SUPPORT THE GRANTEE'S WORK ON IMPROVING PUBLIC SECURITY POLICIES IN THE AMAZONIAN REGION
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BALTIMORE ABORTION FUND,,1323 N CALVERT ST SUITE A,,BALTIMORE,MD,,21202,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE UNIVERSITY OF CHICAGO,,5235 S HARPER COURT FLOOR 4,,CHICAGO,IL,,60615,300000,"TO SUPPORT GENFORWARD, AN INITIATIVE AT THE GRANTEE'S CENTER FOR THE STUDY OF RACE, POLITICS, AND CULTURE"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,KAYAN-FEMINIST ORGANIZATION,,118 ARLOZOROV STREET,,HAIFA,,IS,33276,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PUBLIC RELIGION RESEARCH INSTITUTE,,1023 15TH STREET NWFLOOR 9,,WASHINGTON,DC,,20005,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NOLLIE JENKINS FAMILY CENTER INC,,25 GLENDALE STREET,,DURANT,MS,,39063,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FUSION PARTNERSHIPS INC,,1601 GUILFORD AVE 2 SOUTH,,BALTIMORE,MD,,21202,300000,TO SUPPORT THE YOUTH RESILIENCY INSTITUTE'S ARTS AND CULTURAL YOUTH DEVELOPMENT PROGRAMMING
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CORPORATE ACCOUNTABILITY LAB,,6214 N GLENWOOD AVE,,CHICAGO,IL,,60660,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NATIONAL CENTER FOR CIVIC INNOVATION,,121 AVENUE OF THE AMERICAS6TH FLOOR,,NEW YORK,NY,,10013,300000,"TO SUPPORT THE 2023 22ND CENTURY CONFERENCE FOR ANTI-AUTHORITARIAN RESEARCHERS, EXPERTS AND ACTIVISTS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THIRD SECTOR NEW ENGLAND INC,,89 SOUTH STREET SUITE 700,,BOSTON,MA,,021112670,300000,"TO SUPPORT BUILDING MOVEMENT PROJECT, A PROGRAM OF THE GRANTEE, IN THEIR WORK TO SUPPORT BIPOC NONPROFIT LEADERS AND BUILD SOLIDARITY ACROSS SOCIAL JUSTICE MOVEMENTS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,GLOBAL FUND FOR WOMEN INC,,800 MARKET STREET 7TH FLOOR,,SAN FRANCISCO,CA,,94102,300000,TO RESOURCE AND STRATEGICALLY SUPPORT A CIVIL SOCIETY-LED ACCOUNTABILITY MECHANISM WHICH MONITORS SPENDING OF PRIORITY GENDER JUSTICE COMMITMENTS MADE DURING THE GENERATION EQUALITY FORUM
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,STOCKHOLM ENVIRONMENT INSTITUTE US INC,,11 CURTIS AVENUE,,SOMERVILLE,MA,,02144,300000,TO SUPPORT GLOBAL SOUTH CLIMATE NEGOTIATORS THROUGH RESEARCH AND DEVELOPMENT AND DISSEMINATION OF EDUCATIONAL MATERIALS TO STAKEHOLDERS REGARDING INCORPORATION OF CLIMATE JUSTICE INTO LOSS AND DAMAGE SCENARIOS AND DEVELOPMENT OF A LOSS AND DAMAGE FINANCIAL FACILITY
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NATIONAL EMPLOYMENT LAW PROJECT INC,,90 BROAD ST SUITE 1100,,NEW YORK,NY,,10004,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,EUROPEAN NETWORK AGAINST RACISM (ENAR) AISBL,,RUE DUCALE 67,,BRUSSELS,,BE,1000,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FUNDACION GABO,,CENTRO CALLE SAN JUAN DE DIOS NO,3-121,CARTAGENA,,CO,130002,300000,"TO SUPPORT AND PROMOTE INNOVATIVE, HIGH-QUALITY AND IMPACTFUL JOURNALISTIC PROJECTS RELATED TO DRUG POLICY IN LATIN AMERICA"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PLATAFORMA CIPO,,00414 VISCONDE DE PIRAJA,,RIO DE JANEIRO,,BR,22410-905,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CORPORACION MISION DE OBSERVACION ELECTORAL,,CARRERA 19 35 - 42,,BOGOTA,,CO,00000,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SLYCAN TRUST EV,,TUCHERGASSE 12,,SINZIG,,GM,53489,300000,"PREPARING AND DISSEMINATING TO RELEVANT STAKEHOLDERS AND THE PUBLIC BOTH EXISTING AND NEWLY-DEVELOPED EVIDENCE AND KNOWLEDGE TO SUPPORT GLOBAL POLICY INTERVENTIONS RELATED TO CLIMATE-RELATED LOSS AND DAMAGE AND CLIMATE-RELATED HUMAN MOBILITY, WITH SPECIFIC FOCUS ON CLIMATE-VULNERABLE COUNTRIES IN ASIA AND AFRICA"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FRONTLINE AIDS,,PREECE HOUSE91-101 DAVIGDOR ROAD,,HOVE,,UK,BN3 1RE,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SYRIAN CENTER FOR MEDIA AND FREEDOM OF EXPRESSION,,17 PASSAGE DE LA MAIN DOR,,PARIS,,FR,75011,300000,TO SUPPORT GRANTEE'S ACTIVITIES IN CHALLENGING IMPUNITY FOR CRIMES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PANORAMA GLOBAL,,2101 4TH AVE SUITE 2100,,SEATTLE,WA,,98121,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SERVICIO JESUITA A MIGRANTES CHILE,,LORD COCHRANE 104,,SANTIAGO,,CI,00000,300000,"TO SUPPORT THE GRANTEE'S WORK IN COLLABORATION WITH THE VENEZUELAN ASSOCIATION IN CHILE AND INFOMIGRA, TO PROMOTE MIGRANTS' AGENCY IN INSTITUTIONAL PROCESSES RELATED TO HUMAN MOBILITY, THROUGH EFFECTIVE PARTICIPATION AND SOCIO-ECONOMIC INTEGRATION"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ESCR-NET (INTERNATIONAL NETWORK FOR ECONOMIC SOCI,,ESCR-NET370 LEXINGTON AVENUE SUITE,700,NEW YORK,NY,,10017,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FUND FOR THE CITY OF NEW YORK,,121 AVENUE OF THE AMERICAS SIXTH,FLOOR,NEW YORK,NY,,100131590,300000,"TO SUPPORT THE GRANTEE'S WORK TO REVERSE THE THREATS OF THE GROWING USE OF TECHNOLOGY IN MIGRANT CONTROL, TRACKING AND POLICING"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BLACK RECONSTRUCTION COLLECTIVE,,461 EAST FOSTER AVENUE,,STATE COLLEGE,PA,,16801,300000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,HIGHLANDER RESEARCH AND EDUCATION CENTER INC,,1959 HIGHLANDER WAY,,NEW MARKET,TN,,37820,300000,"TO SUPPORT THE PEOPLE'S ADVOCACY INSTITUTE, A FISCALLY-SPONSORED PROJECT OF THE GRANTEE, IN ITS WORK TO DEVELOP LAND USE STRATEGIES THAT CAN HELP ALLEVIATE POVERTY, DISRUPT FOOD DESERTS, AND RECLAIM LAND FOR BLACK AND INDIGENOUS USE IN THE AMERICAN SOUTH"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CHANCELLOR MASTERS AND SCHOLARS OF THE UNIVERSIT,,UNIVERSITY OFFICES WELLINGTON,SQUARE,OXFORD,,UK,OX1 2JD,299986,"TO SUPPORT COMPAS, A PROJECT OF THE GRANTEE, TO CENTER RIGHTS OF THE UNDOCUMENTED POPULATION ACROSS CITIES"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BROWN UNIVERSITY,,OFFICE OF SPONSORED PROJECTSUNIVERS,TY HALL BOX 1,PROVIDENCE,RI,,02912,299350,TO SUPPORT THE GRANTEE'S WORK TO STUDY SAFE CONSUMPTION SITES FOR PEOPLE WHO USE DRUGS IN THE UNITED STATES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AMERICAN UNIVERSITY OF CENTRAL ASIA,,7/6 AALY TOKOMBAEV STREET,,BISHKEK,,KG,720060,298684,TO SUPPORT THE GRANTEE'S FELLOWSHIP SHELTER PROGRAM
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AMERICAN JEWISH WORLD SERVICE INC,,45 WEST 36TH STREET 11TH FLOOR,,NEW YORK,NY,,10018,292000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BARD COLLEGE,,PO BOX 5000,,ANNANDALEONHUDSON,NY,,125045000,291381,TO IMPROVE THE QUALITY AND INTEGRATION OF MASTER OF ARTS IN TEACHING PROGRAMMING AT OSUN INSTITUTIONS
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FONDATION POUR L'INSTITUT DE HAUTES ETUDES INTERNA,,MAISON DE LA PAIXCHEMIN EUGENE-RIGO,2,GENEVE,,SZ,1202,290671,"TO CREATE AND SUSTAIN A NETWORK OF SCHOLARS ENGAGED IN COLLABORATIVE MENTORSHIP, RESEARCH, AND PEDAGOGICAL DIALOGUES EXTENDING BETWEEN THE GLOBAL NORTH & GLOBAL SOUTH"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FUNKY CITIZENS,,BD PACHE PROTOPOPESCU 9 SECTOR 2,,BUCURESTI,,RO,021401,290000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CARNEGIE ENDOWMENT FOR INTERNATIONAL PEACE,,1779 MASSACHUSETTS AVENUE NW,,WASHINGTON,DC,,200362103,290000,"TO SUPPORT RESEARCH, WRITING, AND CONVENING ACTIVITIES THAT IDENTIFY NONPARTISAN POLICY SOLUTIONS TO ISSUES THAT AFFECT THE EU AND US TOGETHER"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEO PHILANTHROPY INC,,1001 AVENUE OF THE AMERICAS 12TH,FLOOR,NEW YORK,NY,,10018,287500,"TO SUPPORT THE GRANTEE'S FISCALLY SPONSORED PROJECT, MIGRATION AND TECHNOLOGY MONITOR, TO MONITOR THE USE OF EMERGING TECHNOLOGIES IN MIGRATION MANAGEMENT"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FONDATION POUR L'INSTITUT DE HAUTES ETUDES INTERNA,,MAISON DE LA PAIXCHEMIN EUGENE-RIGO,2,GENEVE,,SZ,1202,285644,TO SUPPORT TWO RESEARCH PROJECTS ON DIGITAL HEALTH & HUMAN RIGHTS AND BUSINESS MODELS FOR MEDICINE RESEARCH & DEVELOPMENT IN THE GLOBAL SOUTH
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTER FOR VICTIMS OF TORTURE,,2356 UNIVERSITY AVENUE WESTSUITE,430,ST PAUL,MN,,55114,285000,"TO SUPPORT THE HUMAN RIGHTS AND SECURITY COALITION, WHICH SEEKS TO END HUMAN RIGHTS VIOLATIONS AND PROMOTE A RIGHTS-RESPECTING APPROACH TO SECURITY AND FOREIGN POLICY"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,UNIVERSIDAD DE LOS ANDES,,CARRERA 1 NO 18A 12,,BOGOTA,,CO,00000,283974,TO SUPPORT EL CENTRO DE ESTUDIOS SOBRE SEGURIDAD Y DROGAS' (CESED) PARTNERSHIP WITH AFRO-COLOMBIAN AND INDIGENOUS COMMUNITIES TO PROMOTE INCLUSIVE DRUG POLICY AND REDUCE HOMICIDE AND GENDER-VIOLENCE
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,REFUGEPOINT INC,,689 MASSACHUSETTS AVE,,CAMBRIDGE,MA,,02139,280000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,INSTITUTO UPDATE,,R ARAPIRACA 228,,SAO PAULO,,BR,05443020,280000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,UN WOMEN,,220 EAST 42ND STREET,,NEW YORK,NY,,10017,278710,TO SUPPORT THE IMPLEMENTATION OF A NATIONAL CARE SYSTEM IN ARGENTINA
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SANAA CENTER FOR STRATEGIC STUDIES,,HADDAH STREET NEAR TO AL-MISBAHI,INTERSECTION,SANAA,,YM,00000,275000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,JAPAN ALLIANCE FOR LEGISLATION TO REMOVE SOCIAL BA,,302 1-35-28 HONGO BUNKYO-KU,,TOKYO,,JA,00000,275000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE GERMAN MARSHALL FUND OF THE UNITED STATES (GMF,,1744 R STREET NW,,WASHINGTON,DC,,20009,275000,TO SUPPORT THE WORK AND GROWTH OF THE TRANS-ATLANTIC DEMOCRACY WORKING GROUP IN THEIR EFFORTS TO PROMOTE BETTER UNDERSTANDING AND COOPERATION BETWEEN NORTH AMERICA AND EUROPE ON TRANSATLANTIC AND GLOBAL ISSUES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FOUNDATION FOR MIDDLE EAST PEACE,,1319 18TH ST NW,,WASHINGTON,DC,,20036,275000,"TO SUPPORT RESEARCH, DIGITAL MEDIA, AND CONVENINGS ON PALESTINIAN HUMAN RIGHTS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SITU STUDIO LLC,,141 FLUSHING AVENUE BLDG 77 SUITE,508,BROOKLYN,NY,,11205,275000,"TO SUPPORT THE GRANTEE TO USE TECHNOLOGY TO CAPTURE AND MOBILIZE DATA FOR THE PURSUIT OF HUMAN RIGHTS, ACCOUNTABILITY, AND CLIMATE JUSTICE"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,UNIVERSITY OF TEXAS AT AUSTIN,,3925 WEST BRAKER LANE BUILDING 159,SUITE 311072,AUSTIN,TX,,78759,275000,TO SUPPORT THE PROPAGANDA RESEARCH PROJECT AT THE CENTER FOR MEDIA ENGAGEMENT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AMERICANS FOR FINANCIAL REFORM EDUCATION FUND,,1615 L STREET NW,,WASHINGTON,DC,,20036,275000,"TO SUPPORT AMERICANS FOR FINANCIAL REFORM EDUCATION FUND IN ADVOCATING TO DEFEND CLIMATE RELATED FINANCIAL REGULATION IN THE UNITED STATES AND TO BRING A GLOBAL, ESPECIALLY SOUTHERN, LENS TO THOSE DISCUSSIONS AND DELIBERATIONS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE PROJECT SYNDICATE OPS,,LAZARSKA 8,,PRAGUE,,EZ,12000,275000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NGO CENTER WOMEN'S PERSPECTIVES,,36 CHERVONOJ KALYNY BLVD,,LVIV,,UP,79070,275000,TO PROVIDE GENERAL SUPPORT
