tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2021,263753801,Foundation to Promote Open Society,Tides Center,,1012 Torney Avenue,,San Francisco,CA,,94129,475000,"to provide support to Dream Defenders, a fiscally sponsored project of the Grantee, for the coordination of a broad range of community-driven efforts to replace policing, prisons and state surveillance, and to sustain the existing momentum around their street response work and wellness center and mutual aid program"
2021,263753801,Foundation to Promote Open Society,Tides Center,,1012 Torney Avenue,,San Francisco,CA,,94129,175000,"to support the work of Dream Defenders, a project of the Tide Foundations, to provide services to Black, Latino, homeless and working communities throughout the state of Florida in the wake of COVID-19"
2021,263753801,Foundation to Promote Open Society,Tides Center,,1012 Torney Avenue,,San Francisco,CA,,94129,250000,"to provide support to the Maria Fund, a fiscally sponsored project of the Grantee, and its mission to strengthen movements and community organizing groups in Puerto Rico"
2021,263753801,Foundation to Promote Open Society,Chinese Progressive Association,,1042 Grant Avenue 5th floor,,San Francisco,CA,,94133,200000,"to support Grassroots Asians Rising, a project of the Grantee, as they advance the rights of low-income Asian Americans and Pacific Islanders"
2021,263753801,Foundation to Promote Open Society,Chinese Progressive Association,,1042 Grant Avenue 5th floor,,San Francisco,CA,,94133,1000000,"to support the Black Futures Lab, a project of the Grantee, dedicated to advancing civic engagement in and policy research on Black communities"
2021,263753801,Foundation to Promote Open Society,Catchlight,,1150 25th St,,San Francisco,CA,,94107,225000,to support photography programming on restitution movements and social justice visual arts practitioners to change narratives about the civil society in this movement
2021,263753801,Foundation to Promote Open Society,Public Advocates Inc,,131 Steuart Street Suite 300,,San Francisco,CA,,94105,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Global Exchange,,1446 Market St,,San Francisco,CA,,94102,85000,to support litigation and advocacy to reduce the flow of guns used in homicides and human rights abuses in Mexico and Central America
2021,263753801,Foundation to Promote Open Society,Immigrant Legal Resource Center,,1458 Howard St,,San Francisco,CA,,94103,500000,"to support the Grantee's New Way Forward campaign, which seeks to dismantle the infrastructure of criminalization, detention, and deportation of immigrants"
2021,263753801,Foundation to Promote Open Society,Immigrant Legal Resource Center,,1458 Howard St,,San Francisco,CA,,94103,375000,"to support the Grantee's New Americans Campaign, which seeks to encourage naturalization among eligible immigrants, assist them with the process, and mobilize their civic participation"
2021,263753801,Foundation to Promote Open Society,EDGE Funders Alliance,,2021 Fillmore Street 66,,San Francisco,CA,,94115,55000,to provide general support
2021,263753801,Foundation to Promote Open Society,EDGE Funders Alliance,,2021 Fillmore Street 66,,San Francisco,CA,,94115,30000,to support the organisation in developing and implementing a participatory impact evaluation and disseminate the learning to their community
2021,263753801,Foundation to Promote Open Society,EDGE Funders Alliance,,2021 Fillmore Street 66,,San Francisco,CA,,94115,95000,to provide general support
2021,263753801,Foundation to Promote Open Society,Accountability Counsel,,244 Kearny StreetFloor 6,,San Francisco,CA,,94108,275000,to provide general support
2021,263753801,Foundation to Promote Open Society,Dtwo Ltd,,2443 Fillmore St 380-17460,,San Francisco,CA,,94115,70000,to provide general support to Digital Democracy
2021,263753801,Foundation to Promote Open Society,Ploughshares Fund Inc,,315 Bay Street Suite 400,,San Francisco,CA,,94133,300000,to provide general support
2021,263753801,Foundation to Promote Open Society,Ploughshares Fund Inc,,315 Bay Street Suite 400,,San Francisco,CA,,94133,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Ploughshares Fund Inc,,315 Bay Street Suite 400,,San Francisco,CA,,94133,50000,to provide general support
2021,263753801,Foundation to Promote Open Society,Code for Venezuela,,333 Fremont St 505,,San Francisco,CA,,94105,60000,to provide general support
2021,263753801,Foundation to Promote Open Society,TechSoup Global,,435 Brannan Street Suite 100,,San Francisco,CA,,94107,140000,"to develop a suite of online, multilingual trainings for grantmakers, grantees, and the general public to better understand the U.S. tax rules governing international philanthropy"
2021,263753801,Foundation to Promote Open Society,Pacific Environment and Resources Center,,473 Pine Street Third Floor,,San Francisco,CA,,94104,50000,to provide general support
2021,263753801,Foundation to Promote Open Society,Groundswell Fund,,548 Market Street 49734,,San Francisco,CA,,94104,500000,to provide general support
2021,263753801,Foundation to Promote Open Society,Asian Americans Advancing Justice - Asian Law Cauc,,55 Columbus Avenue,,San Francisco,CA,,94111,1000000,to provide general support
2021,263753801,Foundation to Promote Open Society,Asian Americans Advancing Justice - Asian Law Cauc,,55 Columbus Avenue,,San Francisco,CA,,94111,1000000,to coordinate and strengthen the leadership of Asian American and Pacific Islander (AAPI) community leaders and organizations responding to violence and discrimination against AAPIs
2021,263753801,Foundation to Promote Open Society,Asian Americans Advancing Justice - Asian Law Cauc,,55 Columbus Avenue,,San Francisco,CA,,94111,300000,to provide general support
2021,263753801,Foundation to Promote Open Society,National Housing and Community Development Law Pro,,703 Market Street Suite 2000,,San Francisco,CA,,94103,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Global Fund for Women Inc,,800 Market Street 7TH Floor,,San Francisco,CA,,94102,277377,"to support grassroots women's rights organizations combating the rise of domestic violence during COVID-19 in Palestine, and responding to community needs after the port explosion in Beirut"
2021,263753801,Foundation to Promote Open Society,National Center for Lesbian Rights,,870 Market Street Suite 370,,San Francisco,CA,,94102,135000,to provide general support
2021,263753801,Foundation to Promote Open Society,Center for Humane Technology,,995 Market Street 312,,San Francisco,CA,,94103,500000,to provide general support
2021,263753801,Foundation to Promote Open Society,The Opportunity Agenda,,PO Box 29198,,San Francisco,CA,,94129,250000,to provide general support
2021,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,500000,to support the Asia Advancement Fund to enhance participatory and good governance in South Asia
2021,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,250000,"to support Freedom to Marry Global, a fiscally sponsored project of the grantee, to strengthen expertise and awareness of strategic communications among LGBTI organizations"
2021,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,250000,"to support the ongoing efforts of The Justice Collaborative, a fiscally sponsored project of the Grantee, to oversee and execute a communications strategy for progressive prosecutors with a focus on black women prosecutors who are leading a movement for reform"
2021,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,185000,to support the Grantee's Myanmar Advancement Fund
2021,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,25000,"to support the Grantee's fiscally sponsored project, Chispa Education Fund, in providing capacity building for leadership development to the executive director and fundraising strategy for the Fund"
2021,263753801,Foundation to Promote Open Society,Tides Foundation,,The Presidio PO Box 29903,,San Francisco,CA,,941290903,442775,to support the Grantee's Myanmar Advancement Fund
2021,263753801,Foundation to Promote Open Society,Guernica Centre for International Justice,,Two Embarcadero Center Suite 800,,San Francisco,CA,,94111,110000,to provide general support
2021,263753801,Foundation to Promote Open Society,Guernica Centre for International Justice,,Two Embarcadero Center Suite 800,,San Francisco,CA,,94111,105000,to provide general support
2021,263753801,Foundation to Promote Open Society,Fideicomiso de Conservacin de Puerto Rico,,155 Tetuan street,,San Juan,PR,,00901,50000,to support strategic litigation and public education efforts in defense of Puerto Rico's Land Use and Protection plan; which protects many areas of Puerto Rico's archipelago from sprawling development and land displacement
2021,263753801,Foundation to Promote Open Society,Fideicomiso de Conservacin de Puerto Rico,,155 Tetuan street,,San Juan,PR,,00901,30000,to support the Grantee's youth development program
2021,263753801,Foundation to Promote Open Society,Filantropia Puerto Rico Inc,,PO Box 362408,,San Juan,PR,,009362408,50000,to provide general support
