tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2020,263753801,Foundation to Promote Open Society,Desis Rising Up and Moving,,72-18 Roosevelt Ave 2nd Fl,,Jackson Heights,NY,,11372,30000,to provide general support
2020,263753801,Foundation to Promote Open Society,Detention Watch Network,,1915 I St NW Suite 800,,Washington,DC,,20006,150000,to provide general support
2020,263753801,Foundation to Promote Open Society,Detroit Hispanic Development Corporation,,1211 Trumbull,,Detroit,MI,,48216,750000,"to provide support to the COVID-19 Relief Program, providing direct cash assistance to immigrant households in the city of Detroit"
2020,263753801,Foundation to Promote Open Society,Development Alternatives With Women for a New Era,,Level 2 JP Bayly Trust Building19,,Suva,,FJ,n/a,400000,"to support the campaign for a People's Vaccine by ensuring equitable access to diagnostics, vaccines and therapeutics that benefits vulnerable communities in the Global South, through DAWNS's coordination of a coalition of Global South feminist movements across Africa, Latin America, Caribbean, Pacific and Asia"
2020,263753801,Foundation to Promote Open Society,Development Alternatives With Women for a New Era,,Level 2 JP Bayly Trust Building19,,Suva,,FJ,n/a,175000,to provide organizational support to Development Alternatives with Women for a New Era (DAWN) for its charitable activities
2020,263753801,Foundation to Promote Open Society,Development Gateway Inc,,1110 Vermont Ave NW Suite 500,,Washington DC,DC,,20005,60000,to support Digital Public to develop a digital activism guide focused on procurement
2020,263753801,Foundation to Promote Open Society,Development Reimagined Ltd,,View Park Towers Monrovia Street,,Nairobi,,KE,P. O. Box 67145,100000,"to provide information, research and analysis to facilitate a change in how African stakeholders assert and direct their agency vis--vis China in particular on Debt and Development issues"
2020,263753801,Foundation to Promote Open Society,development Research and Projects Center (dRPC),,1B Lumsar Road Off Gurara Road Ab,,Abuja,,NI,00000,100000,to provide general support
2020,263753801,Foundation to Promote Open Society,Dignity Initiative,,Kuleshwor Kathmandu,,Kathmandu,,NP,00000,18000,to support research and advocacy for the social protection and justice of Dalit
2020,263753801,Foundation to Promote Open Society,Disability Rights Fund Inc,,89 South Street Suite 203,,Boston,MA,,02111,415000,to provide general support
2020,263753801,Foundation to Promote Open Society,Disclose,,5 rue Julien Lacroix,,Paris,,FR,75020,125000,to provide general support
2020,263753801,Foundation to Promote Open Society,Doc Society,,50 Frith Street,,London,,OC,W1D 4SQ,65000,"to support the Grantee's Impact Labs, which provide a creative environment to help develop an impact strategy for social justice film projects and connect with new partners and allies on social justice themes"
2020,263753801,Foundation to Promote Open Society,Doctors of the World - USA Inc,,222 Broadway 19th Floor,,New York City,NY,,10038,65000,"to facilitate Medecins du Monde's efforts on empowering, mobilizing and developing community led advocacy focusing on sexual and reproductive health (SRH) issues of segregated Roma community living in Nadezda settlement of Sliven municipality in Bulgaria"
2020,263753801,Foundation to Promote Open Society,Doctors of the World - USA Inc,,222 Broadway 19th Floor,,New York City,NY,,10038,60005,"to reduce the gap in health outcomes of Roma, to collect evidence and build capacities in Romani communities, and to encourage collective action for health equity in Thessaloniki region in 2019-2020"
2020,263753801,Foundation to Promote Open Society,Dominican Republic Education and Mentoring Project,,Plaza del Patio Cabarete,,Puerto Plata,,DR,00000,62958,"to support Grantee's Documentation and Human Rights Project, which through direct case management and through the education and training of community advocates helps break the cycle of indocumentation in the Dominican Republic"
2020,263753801,Foundation to Promote Open Society,Down East AIDS Network Inc,,5 Long Ln,,Ellsworth,ME,,04605,40000,to provide general support
2020,263753801,Foundation to Promote Open Society,Down East AIDS Network Inc,,5 Long Ln,,Ellsworth,ME,,04605,50000,to provide general support
2020,263753801,Foundation to Promote Open Society,Drexel University,,3141 Chestnut Street,,Philadelphia,PA,,19104,88044,"to support the Jonathan Mann Global Health and Human Rights Initiative to advance research, training and advocacy related to human rights and the impact of COVID-19 in marginalized and/or criminalized populations in Asia"
2020,263753801,Foundation to Promote Open Society,Dromomanos SRL,,Tabasco 130 Colonia Roma Delegaci,,Mexico City,,MX,CP 06700,130000,"to support the development of a regional narrative which will inform the public on topics including inequality, authoritarianism, and other threats to democracy"
2020,263753801,Foundation to Promote Open Society,Drug Policy Network South East Europe,,Pregrevica 35,,Zemun,,RI,11080,185000,to support the charitable activities of the organization
2020,263753801,Foundation to Promote Open Society,Due Process of Law Foundation,,1779 Massachusetts Avenue NW Suite,,Washington,DC,,20036,60000,to provide general support
2020,263753801,Foundation to Promote Open Society,Duke University,,2200 West Main Street Suite 710,,Durham,NC,,277054677,80000,"to support the Duke Center on Law and Technology to work with community stakeholders to navigate data governance of health information, surveillance, and other health data-driven tools"
2020,263753801,Foundation to Promote Open Society,Each One Teach One (EOTO) eV,,Togostrasse 76,,Berlin,,GM,13351,165000,to provide general support
2020,263753801,Foundation to Promote Open Society,Each One Teach One (EOTO) eV,,Togostrasse 76,,Berlin,,GM,13351,200000,to provide general support
2020,263753801,Foundation to Promote Open Society,East West Management Institute Inc,,575 Madison Avenue 25th Floor,,New York,NY,,10022,125000,"to support the grantee for its innovative online platform, which aggregates and shares data to shed light on development trends in the Lower Mekong countries and ultimately advocate for social and environmental justice"
2020,263753801,Foundation to Promote Open Society,EDD Asociados,,Cerrada de San Jeronimo 17 Col Sa,,Ciudad de Mexico,,MX,CP 10200,20000,"to support the final production of an educational documentary on homicides in Sinaloa, Mexico"
2020,263753801,Foundation to Promote Open Society,EDD Asociados,,Cerrada de San Jeronimo 17 Col Sa,,Ciudad de Mexico,,MX,CP 10200,60000,"to support civilian engagement on public interest issues, including improving citizen security, reforming the police and drug policies, addressing violence against women, respecting freedom of expression, and protecting ethnic groups and migrants' rights"
2020,263753801,Foundation to Promote Open Society,EDGE Funders Alliance,,2021 Fillmore Street 66,,San Francisco,CA,,94115,65000,to provide general support
2020,263753801,Foundation to Promote Open Society,Education for Just Peace in the Middle East,,PO Box 3609,,Washington,DC,,20027,150000,"to expand the Grantee's organizing support for national partners and to upgrade their communications capacity in order to promote freedom, justice, and equality in a world without racism and oppression"
2020,263753801,Foundation to Promote Open Society,Education Fund of the American Center for Internat,,1130 Connecticut Avenue NW Suite 8,,Washington,DC,,20036,200000,"to build a collective voice for poor and underprivileged Moroccan workers in the red fruits sector by expanding trade union reach and establishing the building blocks for a trade union strategy to organize, represent and advocate for women rights."
2020,263753801,Foundation to Promote Open Society,Education Fund of the American Center for Internat,,1130 Connecticut Avenue NW Suite 8,,Washington,DC,,20036,100000,to increase the capacity and empowerment of vulnerable workers in the domestic and agricultural sectors
2020,263753801,Foundation to Promote Open Society,Eileen S Kaminsky Family Foundation,,888 Newark Avenue Suite 218,,Jersey City,NJ,,07306,20000,to support art activism in the drug policy space
2020,263753801,Foundation to Promote Open Society,El Centro de Estudios Legales y Sociales (CELS),,Piedras 547 1 piso,,Ciudad de Buenos Aires,,AR,C1070AAK,120000,to provide general support
2020,263753801,Foundation to Promote Open Society,El Centro de Estudios Legales y Sociales (CELS),,Piedras 547 1 piso,,Ciudad de Buenos Aires,,AR,C1070AAK,55075,to support the protection of rights for migrants in South America
2020,263753801,Foundation to Promote Open Society,El Centro de Estudios Legales y Sociales (CELS),,Piedras 547 1 piso,,Ciudad de Buenos Aires,,AR,C1070AAK,350000,to provide general support
2020,263753801,Foundation to Promote Open Society,El Centro de Estudios Legales y Sociales (CELS),,Piedras 547 1 piso,,Ciudad de Buenos Aires,,AR,C1070AAK,30000,to provide general support
2020,263753801,Foundation to Promote Open Society,El Centro de Estudios Legales y Sociales (CELS),,Piedras 547 1 piso,,Ciudad de Buenos Aires,,AR,C1070AAK,75000,"to promote migration policies that advance rights protections for migrants in South America, in the context of the Venezuelan displacement crisis"
2020,263753801,Foundation to Promote Open Society,El Centro de Estudios Legales y Sociales (CELS),,Piedras 547 1 piso,,Ciudad de Buenos Aires,,AR,C1070AAK,510000,to provide general support
2020,263753801,Foundation to Promote Open Society,El Colegio de la Frontera Norte,,Carretera escenica Tijuana - ensena,,Tijuana,,MX,22560,25000,"to produce a study and mapping of labor conditions, workers associations, and workers empowerment organizations in the Mexican Border"
2020,263753801,Foundation to Promote Open Society,El Colegio de Mexico,,Camino al Ajusco No 20 Pedregal d,,Mexico DF,,MX,10740,124850,to conduct research and publish an analysis of the opportunities for tax reform to reduce inequality in a post-Covid-19 context
2020,263753801,Foundation to Promote Open Society,El Colegio de Mexico,,Camino al Ajusco No 20 Pedregal d,,Mexico DF,,MX,10740,100000,to research and public a paper analyzing and advocating for new policies and regulations for street vendors in Mexico City
