tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2023,137029285,OPEN SOCIETY INSTITUTE,CHILDREN'S HOSPITAL CORPORATION,,401 PARK DRIVE SUITE 602,,BOSTON,MA,,02215,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,KARIM AHMAD,,4024 DIVISION ST,,LOS ANGELES,CA,,90065,65000,"TO DEVELOP FRAMEWORK DOCUMENTS, TOOLKITS AND CURRICULA FOR INDUSTRY IMPACT SESSIONS AND TRAININGS TO DRIVE AND ADVANCE RACIAL EQUITY PRINCIPLES WITHIN THE PRACTICES OF THE MEDIA ARTS SYSTEM"
2023,137029285,OPEN SOCIETY INSTITUTE,TRANSPARENTEM,,405 LEXINGTON AVE STE 29A,,NEW YORK,NY,,10174,1000000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,ANJIRO INITIATIVE,,4101 DUBLIN BLVD STE F BOX 505,,DUBLIN,CA,,94568,1000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,KOREAN AMERICAN FOOD FOR THE HUNGRY INTERNATIONAL,,411 KINGSTON COURT,,MOUNT PROSPECT,IL,,60056,30000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,AMELIA EVANS,,416A GRAND AVE BROOKLYN,,NEW YORK,NY,,11238,10000,"TO PROMOTE THE CREATION OF EQUITABLE CORPORATE ENTITIES, IN PLACE OF THE MYTH OF THE SO-CALLED ETHICAL CORPORATION, COMPRISED OF PROBLEMATIC CORPORATE GOVERNANCE AND OWNERSHIP STRUCTURES."
2023,137029285,OPEN SOCIETY INSTITUTE,THE ALS ASSOCIATION GREATER NEW YORK CHAPTER,,42 BROADWAY SUITE 1724,,NEW YORK,NY,,10004,150,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,YOUNG LIFE,,420 N CASCADE AVENUE,,COLORADO SPRINGS,CO,,80903,375,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ZEBRAS UNITE,,4207 SE WOODSTOCK BLVD 486,,PORTLAND,OR,,97206,50000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,NEW YORK SHAKESPEARE FESTIVAL,,425 LAFAYETTE STREET,,NEW YORK,NY,,10003,900,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,NEW YORK SHAKESPEARE FESTIVAL,,425 LAFAYETTE STREET,,NEW YORK,NY,,10003,1500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,KING'S CROSS CHURCH,,4260 MAIN ST MEDICAL PLAZA,,FLUSHING,NY,,11355,22950,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,SUNNYSIDE COMMUNITY SERVICES,,43-31 39TH STREET,,SUNNYSIDE,NY,,11104,2600,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,SUNNYSIDE COMMUNITY SERVICES,,43-31 39TH STREET,,SUNNYSIDE,NY,,11104,1500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,SUNNYSIDE COMMUNITY SERVICES,,43-31 39TH STREET,,SUNNYSIDE,NY,,11104,1200,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,LLOYD R GASTON,,434 CONSERVATORY LANE,,AURORA,IL,,60502,33000,TO RESEARCH THE SCOPE AND IMPACT OF ILLINOIS' WORKERS RIGHTS AMENDMENT TO THE ILLINOIS STATE CONSTITUTION ON INCARCERATED WORKERS AND TO DEVELOP A KNOW YOUR RIGHTS CURRICULUM AND TO TRAIN PEER EDUCATORS ON THE KNOW YOUR RIGHTS CURRICULUM
2023,137029285,OPEN SOCIETY INSTITUTE,AVALON BETTS-GASTON,,434 CONSERVATORY LN,,AURORA,IL,,605028911,500,TO RESEARCH THE SCOPE AND IMPACT OF ILLINOIS' WORKERS RIGHTS AMENDMENT TO THE ILLINOIS STATE CONSTITUTION ON INCARCERATED WORKERS AND TO DEVELOP A KNOW YOUR RIGHTS CURRICULUM TO TRAIN PEER EDUCATORS ON THE KNOW YOUR RIGHTS CURRICULUM
2023,137029285,OPEN SOCIETY INSTITUTE,AMERICAN UNIVERSITY,,4400 MASSACHUSETTS AVENUE NW,,WASHINGTON,DC,,20016,1500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,AMERICAN UNIVERSITY,,4400 MASSACHUSETTS AVENUE NW,,WASHINGTON,DC,,20016,175000,"TO SUPPORT THE ACCOUNTABILITY RESEARCH CENTERS WORK THROUGH LEARNING EXCHANGES AND RESEARCH INCUBATION, DISSEMINATION, AND PUBLICATION"
2023,137029285,OPEN SOCIETY INSTITUTE,MAYSOON ZAYID,,447 LAWTON AVE,,CLIFFSIDE PARK,NJ,,07010,65000,"TO PRODUCE A MOCKUMENTARY STYLE WEB SERIES OR FILM ENTITLED MARRY ME, MAJDOLEEN TO EDUCATE THE PUBLIC ON ISSUES OF DISABILITY RIGHTS, AND CULTURAL AND RELIGIOUS BELONGING, THROUGH HUMOR AND POPULAR CULTURE"
2023,137029285,OPEN SOCIETY INSTITUTE,CENTER FOR POPULAR DEMOCRACY,,449 TROUTMAN STREET SUITE A,,BROOKLYN,NY,,11237,3750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,NATIONAL DOMESTIC WORKERS ALLIANCE INC,,45 BROADWAY SUITE 320,,NEW YORK,NY,,10006,3000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,FORDHAM UNIVERSITY,,45 COLUMBUS AVENUE 8TH FLOOR,,NEW YORK,NY,,10023,12000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,FORDHAM UNIVERSITY,,45 COLUMBUS AVENUE 8TH FLOOR,,NEW YORK,NY,,10023,175000,TO SUPPORT THE LEITNER CENTER FOR INTERNATIONAL LAW AND JUSTICE AT FORDHAM LAW SCHOOLS WORK IN ARCHIVING POLICE VIOLENCE AND ITS EFFORTS TOWARDS ADVOCACY USING THE ARCHIVE
2023,137029285,OPEN SOCIETY INSTITUTE,ROCKLAND CONSERVATORY OF MUSIC,,45 S MAIN STREET,,PEARL RIVER,NY,,10965,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,AMERICAN JEWISH WORLD SERVICE INC,,45 WEST 36TH STREET 11TH FLOOR,,NEW YORK,NY,,10018,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,AMERICAN JEWISH WORLD SERVICE INC,,45 WEST 36TH STREET 11TH FLOOR,,NEW YORK,NY,,10018,100000,TO SUPPORT THE PROMOTION AND DEFENSE OF LAND AND NATURAL RESOURCE RIGHTS FOR LOCAL COMMUNITIES IN SOUTHEAST ASIA
2023,137029285,OPEN SOCIETY INSTITUTE,BUSINESS & HUMAN RIGHTS RESOURCE CENTRE US LTD,,450 LEXINGTON AVENUE 4407,,NEW YORK,NY,,10163,9000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,BUSINESS & HUMAN RIGHTS RESOURCE CENTRE US LTD,,450 LEXINGTON AVENUE 4407,,NEW YORK,NY,,10163,300000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,BUSINESS & HUMAN RIGHTS RESOURCE CENTRE US LTD,,450 LEXINGTON AVENUE 4407,,NEW YORK,NY,,10163,250000,TO PROVIDE GENERAL SUPPORT.
2023,137029285,OPEN SOCIETY INSTITUTE,THE CARTER CENTER INC,,453 JOHN LEWIS FREEDOM PARKWAY NE,,ATLANTA,GA,,30307,910136,TO PROMOTE AND PROTECT HUMAN RIGHTS THROUGH RESEARCH AND KNOWLEDGE EXCHANGE
2023,137029285,OPEN SOCIETY INSTITUTE,AISHAH SHAHIDAH SIMMONS,,4560 ARGYLE TERRACE NW,,WASHINGTON,DC,,20011,1500,"TO SUPPORT A PROJECT THAT USES STORYTELLING AND WRITING TO EDUCATE THE PUBLIC ABOUT HOW TO INTERROGATE, DISRUPT AND HELP END CHILD SEXUAL ABUSE AND OTHER FORMS OF SEXUAL VIOLENCE WITHOUT SOLELY RELYING ON THE CRIMINAL JUSTICE APPARATUS"
2023,137029285,OPEN SOCIETY INSTITUTE,CAROLINA CAYCEDO,,4611 NORELLE STREET,,LOS ANGELES,CA,,90032,33333,"TO PRODUCE WE PLACE LIFE AT THE CENTER-SITUAMOS LA VIDA AL CENTRO, AN EXHIBITION, PUBLICATION, AND PEDAGOGICAL PLATFORM GROUNDED IN FIELD RESEARCH AND ENGAGEMENT WITH INDIGENOUS AND CAMPESINO/PEASANT COMMUNITIES THROUGHOUT THE AMERICAS, THAT CENTERS INDIGENOUS APPROACHES TO THE NATURAL WORLD AS SUSTAINING SOLUTIONS FOR GLOBAL CLIMATE CRISIS IN ORDER TO EDUCATE THE PUBLIC"
2023,137029285,OPEN SOCIETY INSTITUTE,OMAR BERRADA,,467 6TH AVE,,BROOKLYN,NY,,11215,33333,"TO PRODUCE A BOOK MANUSCRIPT AND DESIGN A PERFORMANCE SERIES THAT CONFRONTS ANTI-BLACK RACISM IN NORTH AFRICA, SITUATES QUESTIONS OF MOROCCAN IDENTITY WITHIN GLOBAL FRAMEWORKS FOR RACIAL JUSTICE, AND EXPLORES THEMES OF PAN-AFRICAN SOLIDARITIES, COLLECTIVE MEMORY, AND HERITAGE IN ORDER TO EDUCATE THE PUBLIC AND TO REIMAGINE PUBLIC SPACE AROUND MORE INCLUSIVE NARRATIVES"
2023,137029285,OPEN SOCIETY INSTITUTE,MAY JEONG,,473 BAINBRIDGE ST 3A,,BROOKLYN,NY,,11233,4957,TO WRITE A BOOK TO EDUCATE THE PUBLIC ABOUT THE CONDITIONS THAT LEAD PEOPLE TO ENGAGE IN SEX WORK AND HOW THEIR LIVES ARE AFFECTED BY ENGAGING IN THIS WORK
2023,137029285,OPEN SOCIETY INSTITUTE,INTERFAITH CENTER ON CORPORATE RESPONSIBILITY,,475 RIVERSIDE DRIVE SUITE 1842,,NEW YORK,NY,,10115,450000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,EMMANUEL PRESBYTERIAN CHURCH OF MORNINGSIDE HEIGHT,,475 RIVERSIDE DRIVE SUITE 1942,,NEW YORK,NY,,10115,12000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,EMMANUEL PRESBYTERIAN CHURCH OF MORNINGSIDE HEIGHT,,475 RIVERSIDE DRIVE SUITE 1942,,NEW YORK,NY,,10115,12000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ALEXANDRA BELL,,478 WASHINGTON AVEAPT 1A,,BROOKLYN,NY,,11238,20000,"TO CREATE ARTWORKS, USING NEON AS A MEDIUM, TO EXPOSE THE SUBTLE WAYS LANGUAGE IS EMPLOYED BY BIASED MEDIA, IN ORDER TO EDUCATE THE PUBLIC AND ENGAGE COMMUNITIES IN CRITICAL THINKING AND DEBATE"
2023,137029285,OPEN SOCIETY INSTITUTE,TO BE WELL FED,,4817 36TH ST NW APT 112,,WASHINGTON,DC,,20008,3000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,DONOVAN X RAMSEY,,4858 W PICO BLVD 708,,LOS ANGELES,CA,,90019,30000,"TO SUPPORT THE CREATION OF A COMPANION PODCAST TO THE 2023 BOOK, WHEN CRACK WAS KING, IN ORDER TO EDUCATE THE PUBLIC ON THE EPIDEMICS IMPACT ON OUR SOCIETY AND JUSTICE SYSTEM, AND TO HIGHLIGHT THE STRATEGIES THAT COMMUNITIES EMPLOYED TO OVERCOME IT"
2023,137029285,OPEN SOCIETY INSTITUTE,CAPITAL AREA FOOD BANK,,4900 PUERTO RICO AVENUE NE,,WASHINGTON,DC,,20017,2318,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,TAHIR HEMPHILL,,4904 YORK RD UNIT 40171,,BALTIMORE,MD,,212127563,65000,"TO PRODUCE A VARIETY OF DATA BASED TOOLS TO ANALYZE HIP HOP AND STUDY THE RACIAL BIAS IMPLICATIONS OF MACHINE LEARNING/ AI MODELS AND THE LANGUAGE USED TO TRAIN THESE MODELS, WHICH WILL BE USED TO EDUCATE THE PUBLIC ON TECHNOLOGY, HIP HOP CULTURE, AND ADDRESS ISSUES OF HOW TECHNOLOGY CAN REINFORCE RACIAL BIAS AND ERODE BELONGING IN A DEMOCRATIC SOCIETY"
2023,137029285,OPEN SOCIETY INSTITUTE,KATONAH UNITED METHODIST CHURCH,,5 BEDFORD ROAD,,KATONAH,NY,,10536,10785,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,WORKER RIGHTS CONSORTIUM,,5 THOMAS CIRCLE NW 5TH FLOOR,,WASHINGTON,DC,,20005,725000,TO LAUNCH A GLOBAL CAMPAIGN TO EDUCATE THE PUBLIC ON ISSUES OF WORKERS RIGHTS IN THE APPAREL INDUSTRY AND TO DEVELOP INITIATIVES THAT LEAD TO SOCIAL PROTECTIONS FOR MARGINALIZED WORKERS IN THE SECTOR
2023,137029285,OPEN SOCIETY INSTITUTE,WORKER RIGHTS CONSORTIUM,,5 THOMAS CIRCLE NW 5TH FLOOR,,WASHINGTON,DC,,20005,400000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,SWARTHMORE COLLEGE,,500 COLLEGE AVENUE,,SWARTHMORE,PA,,19081,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CHILDREN'S LAW CENTER INC,,501 3RD STREET NW 8TH FLOOR,,WASHINGTON,DC,,20001,3000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,SAINT FRANCES ACADEMY,,501 EAST CHASE STREET,,BALTIMORE,MD,,21202,600,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,HAVEN FOR THE HOMELESS,,5019 SUNSET RD,,BALTIMORE,MD,,21215,450,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ASHLEY HENDERSON,,5036 LOCUST ST FL 2,,PHILADELPHIA,PA,,19139,27500,"TO EDUCATE THE PUBLIC ABOUT TRAUMA RELATED TO INCARCERATION AND TO DEVELOP A TRANSFORMATIVE JUSTICE TRAINING PROGRAM, FOCUSED ON TRAUMA AND HEALING"
2023,137029285,OPEN SOCIETY INSTITUTE,ELIZABETH FINNE,,5074 BAUER DRIVE,,KAILUA,HI,,96734,10000,"TO CREATE A TRAINING GUIDE FOR RETURNING CITIZENS ON GRANT WRITING, AND TO ASSIST IN DEVELOPING A 5-YEAR STRATEGIC PLAN FOR AN ORGANIZATION EMPOWERING PEOPLE TO MAKE THEIR BEST CASE FOR PAROLE AND DEVELOP STRONG REENTRY PLANS"
2023,137029285,OPEN SOCIETY INSTITUTE,COMMITTEE TO PROTECT JOURNALISTS,,509 W 38TH STREET,,NEW YORK,NY,,10018,450000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,HISHAM AIDI,,509 W155TH 5C,,NEW YORK,NY,,10032,20000,"TO SUPPORT COMPLETION OF HIS DOCUMENTARY FILM A THOUSAND AND ONE BERBER NIGHTS"" IN ORDER TO EDUCATE THE PUBLIC ABOUT NORTH AFRICAN MIGRATION AND MUSIC, AFRICAN AMERICAN INTERNATIONALISM, AND THE QUEER MUSLIM SCENE IN 1980S NEW YORK"
2023,137029285,OPEN SOCIETY INSTITUTE,MANHATTAN CLASS COMPANY INC,,511 WEST 52ND STREET,,NEW YORK,NY,,10019,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,MANHATTAN CLASS COMPANY INC,,511 WEST 52ND STREET,,NEW YORK,NY,,10019,840,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,DARESHA KYI,,512 PLAINVILLE DRIVE SW,,ATLANTA,GA,,30331,65000,TO COMPLETE A DOCUMENTARY TO EDUCATE THE PUBLIC ABOUT THE WORK OF THE FOUNDERS OF THE BLACK VOTERS MATTER FUND IN ORDER TO EMPOWER AFRICAN AMERICAN COMMUNITIES ESPECIALLY IN THE RURAL SOUTH
2023,137029285,OPEN SOCIETY INSTITUTE,SIMRAN JEET SINGH,,515 E 72ND STAPT 21F,,NEW YORK,NY,,10021,21000,"TO DEVELOP A CHILDRENS BOOK THAT INTRODUCES IDEAS OF HIERARCHY, SUPREMACY AND COLONIALISM"
2023,137029285,OPEN SOCIETY INSTITUTE,ERICA WILLIAMS,,520 S WRIGHT AVE,,TACOMA,WA,,98418,65000,TO PRODUCE A SERIES OF EVENTS SERVING AS A NATIONAL TRUTH COMMISSION ON CONDITIONS FACED BY POOR BLACK WOMEN AND GIRLS WHICH WILL SERVE TO ADVANCE BELONGING BY EDUCATING THE PUBLIC ABOUT THE RADICAL MEASURES NEEDED TO CREATE A TRULY INCLUSIVE DEMOCRATIC SOCIETY
2023,137029285,OPEN SOCIETY INSTITUTE,THE UNIVERSITY OF CHICAGO,,5235 S HARPER COURT FLOOR 4,,CHICAGO,IL,,60615,165,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,THE BARACK OBAMA FOUNDATION,,5235 SOUTH HARPER COURT SUITE 1140,,CHICAGO,IL,,60615,3000000,"TO SUPPORT THE FOUNDATIONS EFFORTS TO SCALE UP THEIR INTERNATIONAL PROGRAMS AND IN PARTICULAR, OBAMA FOUNDATION LEADERS, SCHOLARS AND FELLOWS PROGRAMS"
2023,137029285,OPEN SOCIETY INSTITUTE,JORDAN EDWARD MAZUREK,,5312 DARTMOUTH AVENUE,,RIVER OAKS,TX,,76114,33000,TO EDUCATE THE PUBLIC AND START LOCAL AND REGIONAL DIALOGUES AROUND FIGHTING THE EXPANSION OF MASS INCARCERATION IN THE SOUTH AND APPALACHIA
2023,137029285,OPEN SOCIETY INSTITUTE,ATLANTA LEGAL AID SOCIETY INC,,54 ELLIS STREET NE,,ATLANTA,GA,,30303,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ACCESS NOW,,54 W 21ST ST 404,,NEW YORK CITY,NY,,10010,700000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,ACCESS NOW,,54 W 21ST ST 404,,NEW YORK CITY,NY,,10010,200000,TO SUPPORT CIVIL SOCIETY FROM THE GLOBAL MAJORITY TO ATTEND AND PARTICIPATE IN RIGHTSCON 2023 TO FURTHER ADVANCE DIGITAL RIGHTS AND THE GLOBAL CIVIL SOCIETY AGENDA
2023,137029285,OPEN SOCIETY INSTITUTE,SERVE YOUR CITY,,545 7TH ST SE,,WASHINGTON,DC,,20003,154,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,MAMARONECK UNITED METHODIST CHURCH,,546 E BOSTON POST ROAD,,MAMARONECK,NY,,10543,3000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,HOPE INTERNATIONAL DEVELOPMENT AGENCY,,55 EAST MONROE 37TH FLOOR,,CHICAGO,IL,,60603,550000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,MYRIAD USA,,551 5TH AVENUE SUITE 2400,,NEW YORK,NY,,10175,300000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ASYLUM ACCESS,,555 12TH STREET 5TH FLOOR,,OAKLAND,CA,,94607,57500,TO STRENGTHEN REFUGEE PROTECTION IN THAILAND
2023,137029285,OPEN SOCIETY INSTITUTE,PUBLIC HEALTH INSTITUTE,,555 12TH STREET SUITE 600,,OAKLAND,CA,,94607,150,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ANJALI VATS,,5570 CENTRE AVE 200,,PITTSBURGH,PA,,15232,65000,"TO DEVELOP A NEW INTELLECTUAL PROPERTY PROJECT THAT WILL EXPAND THE PUBLICS UNDERSTANDING AND SUPPORT FOR ANTIRACIST INTELLECTUAL PROPERTY MEASURES THROUGH A NEW WEBSITE, PODCAST AND WEBINAR SERIES"
2023,137029285,OPEN SOCIETY INSTITUTE,ASSIA BOUNDAOUI,,5617 S BLACKSTONE AVE,,CHICAGO,IL,,60637,65000,TO PRODUCE AN EXHIBITION AND ACCOMPANYING FILM AND MATERIALS TO EDUCATE THE PUBLIC ON GOVERNMENT SURVEILLANCE PROGRAMS THAT TARGETED MUSLIM POPULATIONS ACROSS THE UNITED STATES
2023,137029285,OPEN SOCIETY INSTITUTE,MICHELLE MAZIAR,,563 MEMORIAL DR 212,,ATLANTA,GA,,30312,75000,"TO ACTIVATE ORGANIZATIONS, JOURNALISTS, AND ADVOCATES TO INFORM LOCAL-LEVEL DECISION MAKING ON COVID RESPONSE SO THAT MARGINALIZED COMMUNITIES CAN RECEIVE THE BENEFITS THEY DESERVE"
2023,137029285,OPEN SOCIETY INSTITUTE,WILD BIRD FUND,,565 COLUMBUS AVENUE,,NEW YORK,NY,,10024,155,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,UPLIFT AFGHANISTAN FUND,,5655 LINDERO CANYON RD STE 226,,WESTLAKE VILLAGE,CA,,91362,750000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,THE JAIN FAMILY INSTITUTE,,568 BROADWAY SUITE 601,,NEW YORK,NY,,10012,900000,"TO SUPPORT THE GRANTEE'S RESEARCH ON GREEN INDUSTRIAL POLICY, CENTRAL BANKING, AND FISCAL JUSTICE ACROSS LATIN AMERICA"
2023,137029285,OPEN SOCIETY INSTITUTE,ANA PAULA BARRETO,,571 EAST 19TH STREET 6D,,BROOKLYN,NY,,11226,71500,TO SUPPORT BLACK WOMEN-LED POLICY ANALYSIS AND LEADERSHIP DEVELOPMENT IN THE US AND BRAZIL
2023,137029285,OPEN SOCIETY INSTITUTE,NATIONAL ADVOCATES FOR PREGNANT WOMEN,,575 8TH AVENUE FL 7N,,NEW YORK,NY,,10018,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,RACHEL GILMER,,577 NE 62ND ST,,MIAMI,FL,,33138,46675,TO EDUCATE THE PUBLIC AND BUILD A UNITED FRONT OF SURVIVORS AND HEALTHCARE PROVIDERS TOWARD CREATING NON-CARCERAL SOLUTIONS THAT ADDRESS THE ROOT CAUSES OF VIOLENCE IN OUR COMMUNITIES
2023,137029285,OPEN SOCIETY INSTITUTE,CHRIS WATTS,,59-28 NORMAN ST 2R,,NEW YORK,NY,,11385,27500,TO EDUCATE THE PUBLIC AND CREATE ART PIECES THAT WILL SPUR DEBATE AROUND POLICE SURVEILLANCE AND THE HARM IT HAS ON OUR SOCIETY
2023,137029285,OPEN SOCIETY INSTITUTE,IMMIGRATION EQUALITY,,594 DEAN STREET,,BROOKLYN,NY,,11238,15000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,NEW ISRAEL FUND,,6 EAST 39TH STREET 301,,NEW YORK,NY,,10016,450,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,MORRIS MUSEUM INC,,6 NORMANDY HEIGHTS ROAD,,MORRISTOWN,NJ,,07960,528,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,BRIDGEWATER SOCCER CLUB,,60 OLD TURNPIKE ROAD EAST,,BRIDGEWATER,CT,,06752,2250,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,MATTHEW NADEL,,601 PARK PLACE APT 2C,,BROOKLYN,NY,,11238,33000,"TO ORGANIZE A STATEWIDE SCREENING TOUR OF THE DOCUMENTARY FILM CANS CANT STAND"" IN ORDER TO EDUCATE THE PUBLIC ABOUT AN ARCHAIC CRIMES AGAINST NATURE STATUTE IN LOUISIANA AND THE HARSH PUNISHMENT IT BRINGS TO THE LGBTQ+ COMMUNITY"
2023,137029285,OPEN SOCIETY INSTITUTE,BEDLAM INC,,603 WEST 115TH STREET BOX 130,,NEW YORK,NY,,10025,450,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,THE SIGNALS NETWORK,,604 MISSION STREET - 7TH FLOOR,,SAN FRANCISCO,CA,,94105,166000,TO ENHANCE ACCOUNTABILITY THROUGH SUPPORTING WHISTLEBLOWERS
2023,137029285,OPEN SOCIETY INSTITUTE,THE BREARLEY SCHOOL,,610 EAST 83RD STREET,,NEW YORK,NY,,10028,15000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,FRIENDS OF THE BROOKLYN NEW SCHOOL,,610 HENRY STREET,,BROOKLYN,NY,,11231,1800,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF,,615 WEST 131ST STREET 3RD FLOOR,,NEW YORK,NY,,10027,1500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF,,615 WEST 131ST STREET 3RD FLOOR,,NEW YORK,NY,,10027,450000,"TO SUPPORT THE COLUMBIA UNIVERSITY GRADUATE SCHOOL OF JOURNALISMS DART CENTER FOR JOURNALISM AND TRAUMA WITH THEIR KEY INITIATIVES ADVANCING PSYCHOSOCIAL SUPPORT FOR JOURNALISTS AND NEWSROOMS CONTENDING WITH TRAUMA, CRISIS AND THREATS TO PRESS FREEDOM"
2023,137029285,OPEN SOCIETY INSTITUTE,UNIVERSITY OF MARYLAND BALTIMORE FOUNDATION INC,,620 W BALTIMORE STREET FLOOR 2,,BALTIMORE,MD,,21201,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,DEBORAH SMALL,,625 33RD STREET,,RICHMOND,CA,,94804,50000,TO RECOGNIZE PAST ACHIEVEMENTS IN THE ADVANCEMENT OF EDUCATION AROUND RACIAL INJUSTICE AND CONTRIBUTIONS TOWARDS THE ELIMINATION OF PREJUDICE AND DISCRIMINATION
2023,137029285,OPEN SOCIETY INSTITUTE,CHRISTOPHER & DANA REEVE FOUNDATION,,636 MORRIS TURNPIKE SUITE 3A,,SHORT HILLS,NJ,,07078,155,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,TIERA HOWLEIT,,6387 HAZELHATCH DR,,INDIANAPOLIS,IN,,46268,33000,TO EDUCATE THE PUBLIC AND TO HELP ELEVATE THE VOICES OF THOSE BLACK INDIVIDUALS WHOSE LIVES HAVE BEEN IMPACTED BY THE CRIMINAL JUSTICE SYSTEM THROUGH STORYTELLING ON SOCIAL MEDIA
2023,137029285,OPEN SOCIETY INSTITUTE,HAMSE WARFA,,6412 14TH STREET WEST,,SAVAGE,MN,,55378,61500,"TO ADVANCE INCLUSIVE LEADERSHIP AND BROADEN PUBLIC-PRIVATE SECTOR SUPPORT FOR WELCOMING REFUGEES, WHO ARE INTEGRAL TO STRENGTHENING DEMOCRACY AND BUILDING AN EQUITABLE ECONOMY"
